id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Commd6	10	1.8408e-19	2.4748e-07	1.4e-05	18	10	-3.4751	1.0	1.0	1.0	20002	0	-3.4751
Snx17	10	2.399e-19	2.4748e-07	1.4e-05	19	10	-2.4037	1.0	1.0	1.0	19864	0	-2.4037
Epc2	10	3.1928e-19	2.4748e-07	1.4e-05	20	10	-2.4308	1.0	1.0	1.0	19994	0	-2.4308
Gigyf2	10	6.4448e-19	2.4748e-07	1.4e-05	21	10	-2.7422	1.0	1.0	1.0	19996	0	-2.7422
Hsd17b10	10	9.9691e-19	2.4748e-07	1.4e-05	22	9	-4.6212	0.99878	0.99892	1.0	19611	0	-4.6212
Ing3	10	7.4511e-18	2.4748e-07	1.4e-05	23	10	-3.1871	1.0	1.0	1.0	19998	0	-3.1871
Dph1	10	1.3378e-17	2.4748e-07	1.4e-05	24	10	-1.8741	1.0	1.0	1.0	19944	0	-1.8741
Dcp1a	10	1.4233e-17	2.4748e-07	1.4e-05	25	10	-3.0993	1.0	1.0	1.0	19997	0	-3.0993
Ddrgk1	10	3.5665e-17	2.4748e-07	1.4e-05	26	8	-4.5429	0.95703	0.9679	1.0	18607	1	-4.5429
Suds3	10	3.6746e-17	2.4748e-07	1.4e-05	27	10	-2.9637	1.0	1.0	1.0	19905	0	-2.9637
Dnajb9	10	6.4901e-17	2.4748e-07	1.4e-05	28	10	-3.816	1.0	1.0	1.0	19968	0	-3.816
Sec63	10	7.6816e-17	2.4748e-07	1.4e-05	29	10	-2.487	1.0	1.0	1.0	19961	0	-2.487
AK010878	10	8.0278e-17	2.4748e-07	1.4e-05	30	9	-0.95184	0.6566	0.83226	1.0	15702	1	-0.95184
RP24-234J3.4	10	8.0278e-17	2.4748e-07	1.4e-05	31	9	-0.95184	0.6566	0.83226	1.0	15703	1	-0.95184
Tfam	10	8.5423e-17	2.4748e-07	1.4e-05	32	10	-3.1467	1.0	1.0	1.0	19980	0	-3.1467
Commd5	10	1.0711e-16	2.4748e-07	1.4e-05	33	10	-3.0765	1.0	1.0	1.0	19982	0	-3.0765
Cops8	10	1.3855e-16	2.4748e-07	1.4e-05	34	10	-2.337	1.0	1.0	1.0	19981	0	-2.337
Manf	10	1.6813e-16	2.4748e-07	1.4e-05	35	10	-4.8591	1.0	1.0	1.0	19939	0	-4.8591
Ndufaf4	10	2.0909e-16	2.4748e-07	1.4e-05	36	10	-2.3643	1.0	1.0	1.0	19966	0	-2.3643
Gtf3c5	10	2.2842e-16	2.4748e-07	1.4e-05	37	10	-1.9677	1.0	1.0	1.0	19979	0	-1.9677
Eif2b1	10	5.9819e-16	2.4748e-07	1.4e-05	38	10	-3.0287	1.0	1.0	1.0	19973	0	-3.0287
Trrap	10	8.158e-16	2.4748e-07	1.4e-05	39	10	-1.7971	1.0	1.0	1.0	19978	0	-1.7971
Cox5a	10	8.3096e-16	2.4748e-07	1.4e-05	40	10	-1.831	1.0	1.0	1.0	19956	0	-1.831
Gss	10	1.1024e-15	2.4748e-07	1.4e-05	41	10	-3.0068	1.0	1.0	1.0	19977	0	-3.0068
Dars2	8	1.2644e-15	2.4748e-07	1.4e-05	42	8	-2.6425	1.0	1.0	1.0	19976	0	-2.6425
Sel1l	10	1.3001e-15	2.4748e-07	1.4e-05	43	10	-2.6987	1.0	1.0	1.0	19959	0	-2.6987
Vps13c	10	1.3867e-15	2.4748e-07	1.4e-05	44	10	-1.9399	1.0	1.0	1.0	19975	0	-1.9399
Adat3	10	1.5086e-15	2.4748e-07	1.4e-05	45	10	-1.5585	1.0	1.0	1.0	19963	0	-1.5585
Ssbp1	10	2.8522e-15	2.4748e-07	1.4e-05	46	10	-2.2781	1.0	1.0	1.0	19974	0	-2.2781
Tfb1m	10	4.0714e-15	2.4748e-07	1.4e-05	47	10	-2.7317	1.0	1.0	1.0	19948	0	-2.7317
Mtg1	10	4.6915e-15	2.4748e-07	1.4e-05	48	10	-2.9363	1.0	1.0	1.0	19936	0	-2.9363
Pyroxd1	10	4.9874e-15	2.4748e-07	1.4e-05	49	10	-2.1659	1.0	1.0	1.0	19970	0	-2.1659
Mrgbp	10	5.4886e-15	2.4748e-07	1.4e-05	50	10	-2.0021	1.0	1.0	1.0	19972	0	-2.0021
Mpi	10	6.8782e-15	2.4748e-07	1.4e-05	51	10	-2.9574	1.0	1.0	1.0	19971	0	-2.9574
Tefm	10	7.8869e-15	2.4748e-07	1.4e-05	52	10	-2.9092	1.0	1.0	1.0	19969	0	-2.9092
Ubr4	20	8.4291e-15	2.4748e-07	1.4e-05	53	17	-1.0309	0.20925	0.4888	1.0	8633	1	-1.0309
Ndufb10	10	9.3591e-15	2.4748e-07	1.4e-05	54	10	-1.6408	1.0	1.0	1.0	19967	0	-1.6408
Uba5	10	1.3639e-14	2.4748e-07	1.4e-05	55	10	-3.3563	1.0	1.0	1.0	19863	0	-3.3563
Taz	10	1.6761e-14	2.4748e-07	1.4e-05	56	9	-3.2226	0.8487	0.9242	1.0	17574	1	-3.2226
Mrpl39	10	1.8991e-14	2.4748e-07	1.4e-05	57	10	-2.6942	1.0	1.0	1.0	19962	0	-2.6942
Ndufb8	10	3.1499e-14	2.4748e-07	1.4e-05	58	10	-2.3258	1.0	1.0	1.0	19925	0	-2.3258
Slc5a3	10	3.2896e-14	2.4748e-07	1.4e-05	59	10	-2.0525	1.0	1.0	1.0	19878	0	-2.0525
Mrps6	10	3.2896e-14	2.4748e-07	1.4e-05	60	10	-2.0525	1.0	1.0	1.0	19879	0	-2.0525
Ufm1	10	3.6143e-14	2.4748e-07	1.4e-05	61	9	-3.2347	0.99885	0.999	1.0	19616	0	-3.2347
Wars2	10	7.2705e-14	2.4748e-07	1.4e-05	62	10	-3.7945	0.99999	0.99999	1.0	19803	0	-3.7945
Commd2	10	7.6411e-14	2.4748e-07	1.4e-05	63	10	-1.5499	1.0	1.0	1.0	19926	0	-1.5499
Pars2	10	9.2235e-14	2.4748e-07	1.4e-05	64	10	-2.7301	1.0	1.0	1.0	19856	0	-2.7301
Ncoa5	10	9.3417e-14	2.4748e-07	1.4e-05	65	9	-3.3272	0.99969	0.99978	1.0	19700	0	-3.3272
Sephs2	10	1.8369e-13	2.4748e-07	1.4e-05	66	9	-1.7684	0.93295	0.95962	1.0	18390	1	-1.7684
Mrpl53	10	1.94e-13	2.4748e-07	1.4e-05	67	10	-2.7335	1.0	1.0	1.0	19957	0	-2.7335
Ovca2	20	2.0466e-13	2.4748e-07	1.4e-05	68	12	-0.52656	0.59527	0.85758	1.0	14931	3	-0.52656
Moap1	20	2.1293e-13	2.4748e-07	1.4e-05	69	12	-0.55323	0.013146	0.060639	0.635419	1597	8	-0.55323
Mrpl3	10	2.4215e-13	2.4748e-07	1.4e-05	70	10	-3.4186	1.0	1.0	1.0	19965	0	-3.4186
Mrpl42	10	3.0427e-13	2.4748e-07	1.4e-05	71	10	-2.7846	1.0	1.0	1.0	19958	0	-2.7846
Mrpl37	10	3.6502e-13	2.4748e-07	1.4e-05	72	10	-1.8662	1.0	1.0	1.0	19964	0	-1.8662
Fam98a	10	4.4338e-13	2.4748e-07	1.4e-05	73	9	-1.9597	0.99979	0.99984	1.0	19716	0	-1.9597
Mterfd2	10	4.6585e-13	2.4748e-07	1.4e-05	74	9	-3.0296	0.99977	0.99983	1.0	19712	0	-3.0296
Rbm17	10	4.7089e-13	2.4748e-07	1.4e-05	75	9	-1.6048	0.99558	0.99597	1.0	19467	0	-1.6048
Ambra1	10	5.8092e-13	2.4748e-07	1.4e-05	76	10	-1.4459	1.0	1.0	1.0	19921	0	-1.4459
Dnajc3	10	7.477e-13	2.4748e-07	1.4e-05	77	7	-1.4941	0.70659	0.86536	1.0	16331	2	-1.4941
Mrpl52	10	8.4171e-13	2.4748e-07	1.4e-05	78	10	-1.669	1.0	1.0	1.0	19960	0	-1.669
Ndufa10	10	8.4171e-13	2.4748e-07	1.4e-05	79	10	-1.3048	1.0	1.0	1.0	19955	0	-1.3048
Cdk5rap3	10	8.4328e-13	2.4748e-07	1.4e-05	80	10	-2.5175	1.0	1.0	1.0	19940	0	-2.5175
Dpm1	10	1.0143e-12	2.4748e-07	1.4e-05	81	8	-1.0772	0.82837	0.91521	1.0	17360	2	-1.0772
Mrpl33	10	1.0197e-12	2.4748e-07	1.4e-05	82	10	-1.9251	1.0	1.0	1.0	19828	0	-1.9251
Mrpl38	10	1.1619e-12	2.4748e-07	1.4e-05	83	10	-2.8031	1.0	1.0	1.0	19954	0	-2.8031
Mrpl45	10	1.2721e-12	2.4748e-07	1.4e-05	84	10	-1.9792	1.0	1.0	1.0	19941	0	-1.9792
Coq7	10	1.3279e-12	2.4748e-07	1.4e-05	85	8	-1.719	0.99435	0.99461	1.0	19425	0	-1.719
Szrd1	10	1.7262e-12	2.4748e-07	1.4e-05	86	10	-1.4979	1.0	1.0	1.0	19930	0	-1.4979
Ino80e	10	1.8267e-12	2.4748e-07	1.4e-05	87	10	-1.7809	1.0	1.0	1.0	19950	0	-1.7809
Emc1	10	2.429e-12	2.4748e-07	1.4e-05	88	10	-1.101	1.0	1.0	1.0	19927	0	-1.101
Eif4e2	10	2.7739e-12	2.4748e-07	1.4e-05	89	9	-1.3625	0.99998	0.99999	1.0	19797	0	-1.3625
Tmem208	10	2.8249e-12	2.4748e-07	1.4e-05	90	10	-2.4843	1.0	1.0	1.0	19862	0	-2.4843
Dpagt1	10	2.9835e-12	2.4748e-07	1.4e-05	91	10	-1.8617	1.0	1.0	1.0	19953	0	-1.8617
Rad17	10	3.0516e-12	2.4748e-07	1.4e-05	92	10	-2.1695	1.0	1.0	1.0	19952	0	-2.1695
Pstk	10	3.2826e-12	2.4748e-07	1.4e-05	93	10	-1.8184	1.0	1.0	1.0	19951	0	-1.8184
Ndufa1	10	3.4372e-12	2.4748e-07	1.4e-05	94	9	-2.2134	0.99562	0.99601	1.0	19469	0	-2.2134
Dph6	10	3.636e-12	2.4748e-07	1.4e-05	95	8	-2.0748	0.99802	0.99825	1.0	19570	0	-2.0748
Mrpl15	10	4.3818e-12	2.4748e-07	1.4e-05	96	10	-2.9911	0.99999	1.0	1.0	19811	0	-2.9911
Dda1	10	4.6517e-12	2.4748e-07	1.4e-05	97	10	-1.7446	1.0	1.0	1.0	19932	0	-1.7446
Polg2	10	4.7485e-12	2.4748e-07	1.4e-05	98	10	-2.0039	1.0	1.0	1.0	19949	0	-2.0039
Gtpbp3	9	6.1768e-12	2.4748e-07	1.4e-05	99	9	-1.2391	1.0	1.0	1.0	19843	0	-1.2391
Elp3	10	6.2021e-12	2.4748e-07	1.4e-05	100	10	-2.6784	1.0	1.0	1.0	19874	0	-2.6784
Mrpl24	10	6.8419e-12	2.4748e-07	1.4e-05	101	10	-3.5066	1.0	1.0	1.0	19947	0	-3.5066
Ndufa5	10	7.1104e-12	2.4748e-07	1.4e-05	102	10	-1.6714	1.0	1.0	1.0	19907	0	-1.6714
Trmt10c	10	7.4008e-12	2.4748e-07	1.4e-05	103	10	-1.8996	1.0	1.0	1.0	19915	0	-1.8996
Cops6	10	7.8381e-12	2.4748e-07	1.4e-05	104	10	-2.9062	1.0	1.0	1.0	19938	0	-2.9062
Coq3	10	7.9408e-12	2.4748e-07	1.4e-05	105	10	-2.1199	1.0	1.0	1.0	19847	0	-2.1199
Epc1	18	8.8141e-12	2.4748e-07	1.4e-05	106	12	-0.85951	0.60282	0.85747	1.0	15008	4	-0.85951
Rtn4ip1	10	8.8991e-12	2.4748e-07	1.4e-05	107	10	-2.5424	1.0	1.0	1.0	19924	0	-2.5424
Prpf40a	10	9.9216e-12	2.4748e-07	1.4e-05	108	9	-1.8687	0.99997	0.99999	1.0	19787	0	-1.8687
Atp5a1	10	1.0091e-11	2.4748e-07	1.4e-05	109	10	-1.0044	1.0	1.0	1.0	19946	0	-1.0044
Alg10b	10	1.2248e-11	2.4748e-07	1.4e-05	110	10	-3.4304	1.0	1.0	1.0	19945	0	-3.4304
Mrps11	10	1.4264e-11	2.4748e-07	1.4e-05	111	9	-1.855	0.43256	0.68356	1.0	12875	1	-1.855
Tmem30a	10	1.4623e-11	2.4748e-07	1.4e-05	112	9	-1.9224	0.99619	0.9966	1.0	19492	0	-1.9224
Hdac1	10	1.6036e-11	2.4748e-07	1.4e-05	113	9	-1.3337	0.99997	0.99999	1.0	19783	0	-1.3337
Cnot10	10	1.6598e-11	2.4748e-07	1.4e-05	114	10	-1.7747	1.0	1.0	1.0	19890	0	-1.7747
Ndufa8	10	1.6631e-11	2.4748e-07	1.4e-05	115	10	-2.1379	1.0	1.0	1.0	19931	0	-2.1379
2700060E02Rik	10	1.8547e-11	2.4748e-07	1.4e-05	116	9	-3.1646	0.99369	0.99388	1.0	19393	0	-3.1646
Telo2	10	2.0397e-11	2.4748e-07	1.4e-05	117	10	-2.7569	1.0	1.0	1.0	19943	0	-2.7569
Glmn	10	2.4037e-11	2.4748e-07	1.4e-05	118	10	-1.0563	1.0	1.0	1.0	19857	0	-1.0563
Mrpl41	10	2.4394e-11	2.4748e-07	1.4e-05	119	8	-2.6902	0.90474	0.95193	1.0	18193	1	-2.6902
Ppa2	10	2.4914e-11	2.4748e-07	1.4e-05	120	8	-1.3765	0.9088	0.95296	1.0	18217	1	-1.3765
Cops3	10	2.6573e-11	2.4748e-07	1.4e-05	121	10	-1.9371	1.0	1.0	1.0	19942	0	-1.9371
Mars2	10	3.1482e-11	2.4748e-07	1.4e-05	122	9	-1.4387	0.99993	0.99995	1.0	19761	0	-1.4387
Rexo2	10	3.2735e-11	2.4748e-07	1.4e-05	123	9	-1.3003	0.99996	0.99999	1.0	19779	0	-1.3003
Adck4	20	3.2736e-11	2.4748e-07	1.4e-05	124	15	-0.90233	0.96158	0.9922	1.0	18669	1	-0.90233
Adat2	10	3.4754e-11	2.4748e-07	1.4e-05	125	9	-1.4586	0.99991	0.99994	1.0	19753	0	-1.4586
Elp4	10	3.5196e-11	2.4748e-07	1.4e-05	126	9	-2.3982	0.99997	0.99999	1.0	19781	0	-2.3982
Tars2	10	3.98e-11	2.4748e-07	1.4e-05	127	10	-3.5586	1.0	1.0	1.0	19914	0	-3.5586
Ndufc2	10	4.7554e-11	2.4748e-07	1.4e-05	128	9	-2.009	0.99973	0.99981	1.0	19707	0	-2.009
Mrpl13	10	4.8051e-11	2.4748e-07	1.4e-05	129	10	-2.5904	1.0	1.0	1.0	19937	0	-2.5904
Mocs3	10	5.4482e-11	2.4748e-07	1.4e-05	130	8	-2.1058	0.90354	0.95175	1.0	18185	1	-2.1058
Mrpl51	10	6.0964e-11	2.4748e-07	1.4e-05	131	10	-3.9346	1.0	1.0	1.0	19895	0	-3.9346
Zeb2	10	7.776e-11	2.4748e-07	1.4e-05	132	10	-2.1009	1.0	1.0	1.0	19935	0	-2.1009
Sco1	10	7.7824e-11	2.4748e-07	1.4e-05	133	8	-2.9798	0.90793	0.95283	1.0	18215	1	-2.9798
Polg	10	7.961e-11	2.4748e-07	1.4e-05	134	10	-1.0968	1.0	1.0	1.0	19893	0	-1.0968
Ctu1	10	8.0718e-11	2.4748e-07	1.4e-05	135	10	-2.3482	1.0	1.0	1.0	19934	0	-2.3482
Ppa1	10	8.3131e-11	2.4748e-07	1.4e-05	136	10	-1.9553	1.0	1.0	1.0	19901	0	-1.9553
Coq4	10	8.9509e-11	2.4748e-07	1.4e-05	137	10	-1.7536	1.0	1.0	1.0	19933	0	-1.7536
Scamp4	10	9.0836e-11	2.4748e-07	1.4e-05	138	8	-1.1425	0.9576	0.96823	1.0	18617	1	-1.1425
Nae1	10	9.2442e-11	2.4748e-07	1.4e-05	139	10	-2.0998	1.0	1.0	1.0	19928	0	-2.0998
Mrps33	10	1.0849e-10	2.4748e-07	1.4e-05	140	10	-3.0147	1.0	1.0	1.0	19866	0	-3.0147
Dnajc24	10	1.18e-10	2.4748e-07	1.4e-05	141	10	-1.4983	1.0	1.0	1.0	19920	0	-1.4983
Mrpl9	10	1.3199e-10	2.4748e-07	1.4e-05	142	9	-2.7446	0.99439	0.99465	1.0	19427	0	-2.7446
Ndufa11	10	1.4856e-10	2.4748e-07	1.4e-05	143	9	-1.71	0.99716	0.99746	1.0	19533	0	-1.71
Mrpl4	8	1.5197e-10	2.4748e-07	1.4e-05	144	8	-1.9894	1.0	1.0	1.0	19875	0	-1.9894
Slc31a1	10	1.5794e-10	2.4748e-07	1.4e-05	145	7	-1.7189	0.99568	0.99605	1.0	19470	0	-1.7189
Uqcrb	10	1.7546e-10	2.4748e-07	1.4e-05	146	10	-2.3531	1.0	1.0	1.0	19929	0	-2.3531
Sepsecs	10	2.2586e-10	2.4748e-07	1.4e-05	147	9	-1.4586	0.88471	0.94307	1.0	17982	1	-1.4586
Eral1	10	2.5907e-10	2.4748e-07	1.4e-05	148	10	-2.7204	1.0	1.0	1.0	19889	0	-2.7204
Cars2	10	2.7376e-10	2.4748e-07	1.4e-05	149	8	-1.2935	0.90218	0.95141	1.0	18176	1	-1.2935
Pnpt1	10	2.8427e-10	2.4748e-07	1.4e-05	150	10	-3.1256	0.99999	0.99999	1.0	19807	0	-3.1256
Letm1	10	2.903e-10	2.4748e-07	1.4e-05	151	10	-2.3785	1.0	1.0	1.0	19869	0	-2.3785
Rars2	10	2.9365e-10	2.4748e-07	1.4e-05	152	10	-2.5389	1.0	1.0	1.0	19822	0	-2.5389
Cops2	10	3.2274e-10	2.4748e-07	1.4e-05	153	10	-1.9505	1.0	1.0	1.0	19830	0	-1.9505
Lamtor2	10	3.4092e-10	2.4748e-07	1.4e-05	154	10	-1.4134	1.0	1.0	1.0	19888	0	-1.4134
Slc33a1	10	3.4424e-10	2.4748e-07	1.4e-05	155	10	-4.2242	1.0	1.0	1.0	19854	0	-4.2242
Ppp1r15b	10	3.4571e-10	2.4748e-07	1.4e-05	156	10	-1.337	1.0	1.0	1.0	19916	0	-1.337
Eefsec	10	3.5626e-10	2.4748e-07	1.4e-05	157	10	-1.5393	1.0	1.0	1.0	19904	0	-1.5393
Mrps23	10	3.9704e-10	2.4748e-07	1.4e-05	158	10	-3.0582	1.0	1.0	1.0	19845	0	-3.0582
Sap130	10	4.3802e-10	2.4748e-07	1.4e-05	159	9	-1.3537	0.97073	0.97521	1.0	18796	1	-1.3537
Alg5	10	4.4999e-10	2.4748e-07	1.4e-05	160	10	-1.9583	1.0	1.0	1.0	19894	0	-1.9583
Rtcb	10	4.6047e-10	2.4748e-07	1.4e-05	161	9	-3.2106	0.99952	0.99963	1.0	19678	0	-3.2106
Mrpl36	10	5.2435e-10	2.4748e-07	1.4e-05	162	10	-1.4098	1.0	1.0	1.0	19887	0	-1.4098
Hnrnpm	10	5.6098e-10	2.4748e-07	1.4e-05	163	8	-1.0055	0.99939	0.99953	1.0	19663	0	-1.0055
Mrps9	10	5.7245e-10	2.4748e-07	1.4e-05	164	10	-2.4712	1.0	1.0	1.0	19923	0	-2.4712
Rbm25	10	6.3146e-10	2.4748e-07	1.4e-05	165	10	-1.9253	1.0	1.0	1.0	19922	0	-1.9253
Zfp830	10	6.3337e-10	2.4748e-07	1.4e-05	166	9	-2.291	0.14762	0.33365	0.968561	6892	1	-2.291
Opa1	10	6.5733e-10	2.4748e-07	1.4e-05	167	9	-1.7207	0.96616	0.97266	1.0	18729	1	-1.7207
Nprl3	10	6.739e-10	2.4748e-07	1.4e-05	168	9	-1.578	0.99996	0.99998	1.0	19776	0	-1.578
Gm561	10	7.0108e-10	2.4748e-07	1.4e-05	169	10	-1.3503	1.0	1.0	1.0	19919	0	-1.3503
Rpap3	10	7.0319e-10	2.4748e-07	1.4e-05	170	9	-1.6778	0.99995	0.99998	1.0	19775	0	-1.6778
Rraga	10	7.7844e-10	2.4748e-07	1.4e-05	171	10	-1.4435	1.0	1.0	1.0	19842	0	-1.4435
Edc4	10	7.8201e-10	2.4748e-07	1.4e-05	172	10	-3.1567	1.0	1.0	1.0	19917	0	-3.1567
Mrps15	10	9.0079e-10	2.4748e-07	1.4e-05	173	10	-1.7871	1.0	1.0	1.0	19824	0	-1.7871
Tcf3	10	9.144e-10	2.4748e-07	1.4e-05	174	10	-1.4599	1.0	1.0	1.0	19876	0	-1.4599
Cox18	10	9.3135e-10	2.4748e-07	1.4e-05	175	8	-1.5959	0.99986	0.99991	1.0	19732	0	-1.5959
Tamm41	10	9.5796e-10	2.4748e-07	1.4e-05	176	10	-2.0718	1.0	1.0	1.0	19826	0	-2.0718
Mrps35	10	9.7111e-10	2.4748e-07	1.4e-05	177	10	-1.6869	1.0	1.0	1.0	19819	0	-1.6869
Mrps34	10	1.1221e-09	2.4748e-07	1.4e-05	178	8	-2.0926	0.74489	0.88041	1.0	16640	2	-2.0926
Sarnp	10	1.1808e-09	2.4748e-07	1.4e-05	179	10	-0.74299	1.0	1.0	1.0	19844	0	-0.74299
Cox16	10	1.2185e-09	2.4748e-07	1.4e-05	180	9	-3.3216	0.21454	0.43734	0.997855	8785	1	-3.3216
Hhex	20	1.2709e-09	2.4748e-07	1.4e-05	181	17	-0.9398	0.99992	0.99993	1.0	19757	0	-0.9398
Ccdc22	10	1.2937e-09	2.4748e-07	1.4e-05	182	10	-2.64	1.0	1.0	1.0	19900	0	-2.64
Fli1	10	1.3066e-09	2.4748e-07	1.4e-05	183	10	-0.95056	1.0	1.0	1.0	19861	0	-0.95056
Qrsl1	10	1.3611e-09	2.4748e-07	1.4e-05	184	9	-2.2662	0.9989	0.99909	1.0	19619	0	-2.2662
Ptcd1	10	1.367e-09	2.4748e-07	1.4e-05	185	10	-1.543	1.0	1.0	1.0	19884	0	-1.543
Mrps12	10	1.5703e-09	2.4748e-07	1.4e-05	186	10	-2.6376	1.0	1.0	1.0	19906	0	-2.6376
Bod1l	10	1.6732e-09	2.4748e-07	1.4e-05	187	9	-1.4048	0.99988	0.99992	1.0	19742	0	-1.4048
Mrpl12	10	1.7087e-09	2.4748e-07	1.4e-05	188	10	-2.5321	1.0	1.0	1.0	19859	0	-2.5321
Pus3	10	2.0027e-09	2.4748e-07	1.4e-05	189	8	-1.8328	0.84332	0.92211	1.0	17514	1	-1.8328
Rab7	10	2.0285e-09	2.4748e-07	1.4e-05	190	9	-1.8689	0.98559	0.98638	1.0	19128	0	-1.8689
Malsu1	10	2.045e-09	2.4748e-07	1.4e-05	191	9	-2.5876	0.99942	0.99955	1.0	19668	0	-2.5876
Srp9	10	2.0541e-09	2.4748e-07	1.4e-05	192	8	-1.9235	0.67222	0.84498	1.0	15878	1	-1.9235
Adnp	20	2.3786e-09	2.4748e-07	1.4e-05	193	10	-0.12751	0.24928	0.54395	1.0	9518	8	-0.12751
Mrpl50	10	2.7379e-09	2.4748e-07	1.4e-05	194	10	-2.3047	1.0	1.0	1.0	19912	0	-2.3047
Mrps25	10	3.1067e-09	2.4748e-07	1.4e-05	195	10	-2.6983	1.0	1.0	1.0	19918	0	-2.6983
Ccdc60	10	3.1104e-09	2.4748e-07	1.4e-05	196	5	-0.32155	0.95109	0.96537	1.0	18542	1	-0.32155
Yeats4	10	3.3871e-09	2.4748e-07	1.4e-05	197	9	-2.3528	0.99988	0.99992	1.0	19740	0	-2.3528
Mrpl43	10	3.5197e-09	2.4748e-07	1.4e-05	198	10	-2.1112	1.0	1.0	1.0	19903	0	-2.1112
Mrpl35	10	3.5466e-09	2.4748e-07	1.4e-05	199	10	-2.6227	1.0	1.0	1.0	19877	0	-2.6227
Alg9	10	3.6087e-09	2.4748e-07	1.4e-05	200	9	-1.8478	0.99535	0.99569	1.0	19459	0	-1.8478
Mrpl49	10	3.7767e-09	2.4748e-07	1.4e-05	201	10	-1.9555	0.99999	1.0	1.0	19808	0	-1.9555
Mrps24	10	4.0922e-09	2.4748e-07	1.4e-05	202	8	-1.8177	0.98163	0.98271	1.0	19026	1	-1.8177
Timmdc1	10	4.2558e-09	2.4748e-07	1.4e-05	203	10	-1.1819	1.0	1.0	1.0	19908	0	-1.1819
Cops7a	10	4.5781e-09	2.4748e-07	1.4e-05	204	9	-0.90629	0.99978	0.99984	1.0	19714	0	-0.90629
Ubr5	10	4.6873e-09	2.4748e-07	1.4e-05	205	10	-1.2679	1.0	1.0	1.0	19897	0	-1.2679
Mtif2	10	4.708e-09	2.4748e-07	1.4e-05	206	9	-1.6775	0.94259	0.96263	1.0	18460	1	-1.6775
Lars	10	4.8221e-09	2.4748e-07	1.4e-05	207	10	-1.4794	0.99999	1.0	1.0	19814	0	-1.4794
Mrps22	10	4.8598e-09	2.4748e-07	1.4e-05	208	9	-1.8628	0.93187	0.95933	1.0	18379	1	-1.8628
Mrps17	10	4.9741e-09	2.4748e-07	1.4e-05	209	10	-2.9212	1.0	1.0	1.0	19873	0	-2.9212
Alg12	10	6.4465e-09	2.4748e-07	1.4e-05	210	10	-1.432	1.0	1.0	1.0	19867	0	-1.432
Mrps31	10	6.9463e-09	2.4748e-07	1.4e-05	211	10	-1.6872	1.0	1.0	1.0	19871	0	-1.6872
Nus1	10	7.1303e-09	2.4748e-07	1.4e-05	212	10	-2.1368	1.0	1.0	1.0	19913	0	-2.1368
Aurkaip1	10	7.3336e-09	2.4748e-07	1.4e-05	213	8	-1.7646	0.33167	0.57627	1.0	11063	1	-1.7646
Timm13	10	7.3598e-09	2.4748e-07	1.4e-05	214	10	-1.4905	1.0	1.0	1.0	19911	0	-1.4905
